Binomial,NumberSpecimens,NumberOverlaps,PercentOverlaps
Polioptila caerulea,152,152,100
NA,NA,NA,NA
Myioborus pictus,185,161,87.02702702702703
NA,NA,NA,NA
Cistothorus palustris,155,153,98.70967741935483
Setophaga coronata,487,455,93.42915811088297
Sialia sialis,327,297,90.82568807339449
NA,NA,NA,NA
Sternula antillarum,16,15,93.75
Turdus migratorius,454,447,98.45814977973568
Toxostoma crissale,55,51,92.72727272727272
Ptychoramphus aleuticus,91,50,54.94505494505495
Bonasa umbellus,90,75,83.33333333333334
Callipepla gambelii,103,79,76.69902912621359
Melanerpes aurifrons,134,119,88.80597014925374
Molothrus aeneus,60,54,90
NA,NA,NA,NA
Sturnella neglecta,3,2,66.66666666666666
Haemorhous purpureus,345,337,97.68115942028986
Baeolophus bicolor,277,208,75.09025270758123
Thryothorus ludovicianus,155,150,96.7741935483871
Troglodytes aedon,286,281,98.25174825174825
Toxostoma rufum,205,195,95.1219512195122
Mimus polyglottos,134,126,94.02985074626866
Catharus fuscescens,172,167,97.09302325581395
Anthus rubescens,37,35,94.5945945945946
Vireo solitarius,198,177,89.39393939393939
Rallus elegans,96,85,88.54166666666666
NA,NA,NA,NA
Chordeiles minor,147,130,88.43537414965986
Cyanocitta cristata,86,82,95.34883720930233
Catharus guttatus,116,111,95.6896551724138
Colaptes auratus,47,42,89.36170212765957
Progne subis,232,162,69.82758620689656
Melospiza melodia,281,272,96.79715302491103
Agelaius phoeniceus,360,357,99.16666666666667
NA,NA,NA,NA
Leiothlypis celata,229,216,94.32314410480349
NA,NA,NA,NA
Peucaea aestivalis,10,10,100
Vireo olivaceus,355,328,92.3943661971831
Tringa solitaria,97,93,95.87628865979381
Colinus virginianus,276,256,92.7536231884058
Rissa tridactyla,40,24,60
Tympanuchus cupido,17,1,5.88235294117647
Sphyrapicus ruber,14,12,85.71428571428571
Ixobrychus exilis,201,185,92.03980099502488
Falco columbarius,123,101,82.11382113821138
Aegolius acadicus,50,49,98
Bubo virginianus,76,75,98.68421052631578
Megascops asio,69,66,95.65217391304348
NA,NA,NA,NA
NA,NA,NA,NA
Melanerpes erythrocephalus,112,95,84.82142857142857
Regulus satrapa,127,125,98.4251968503937
Catharus minimus,75,73,97.33333333333334
Regulus calendula,162,112,69.1358024691358
Certhia americana,65,64,98.46153846153847
Sitta carolinensis,266,239,89.84962406015038
Corvus brachyrhynchos,184,180,97.82608695652173
Eremophila alpestris,367,338,92.09809264305177
Riparia riparia,216,198,91.66666666666666
Poecile atricapillus,366,344,93.98907103825137
Petrochelidon pyrrhonota,254,243,95.66929133858267
Sturnella magna,160,112,70
Spizella pusilla,100,98,98
Molothrus ater,310,305,98.38709677419355
Asio flammeus,201,177,88.05970149253731
Stelgidopteryx serripennis,71,69,97.1830985915493
Dendragapus obscurus,13,6,46.15384615384615
NA,NA,NA,NA
Ixoreus naevius,89,85,95.50561797752809
Haematopus palliatus,28,21,75
Vireo gilvus,115,111,96.52173913043478
Baeolophus inornatus,112,99,88.39285714285714
Aphelocoma californica,106,103,97.16981132075472
Vireo huttoni,195,180,92.3076923076923
Melozone aberti,51,51,100
Perisoreus canadensis,90,70,77.77777777777779
Patagioenas flavirostris,45,39,86.66666666666667
Uria lomvia,112,55,49.107142857142854
Vireo plumbeus,34,28,82.35294117647058
Catharus ustulatus,247,223,90.2834008097166
Cyanocitta stelleri,72,70,97.22222222222221
Salpinctes obsoletus,237,195,82.27848101265823
Lanius ludovicianus,218,215,98.62385321100918
Myadestes townsendi,68,55,80.88235294117648
Chaetura vauxi,50,50,100
Fulica americana,162,159,98.14814814814815
Acrocephalus atyphus,4,0,0
Turdus chrysolaus,7,6,85.71428571428571
Artamus leucoryn,29,25,86.20689655172413
Brotogeris jugularis,7,6,85.71428571428571
Forpus cyanopygius,28,25,89.28571428571429
Melanotis caerulescens,80,41,51.24999999999999
Acanthis flammea,471,416,88.32271762208069
Seiurus aurocapilla,188,176,93.61702127659575
Caracara plancus,50,0,0
Pelecanus occidentalis,212,189,89.15094339622641
Charadrius alexandrinus,95,22,23.157894736842106
Caprimulgus europaeus,35,17,48.57142857142857
Philemon citreogularis,23,23,100
Acanthorhynchus tenuirostris,14,12,85.71428571428571
Falco berigora,53,52,98.11320754716981
Tachybaptus novaehollandiae,23,23,100
Accipiter cirrocephalus,32,28,87.5
Aegotheles cristatus,8,8,100
Apus pacificus,9,9,100
NA,NA,NA,NA
Climacteris picumnus,9,9,100
Manorina flavigula,8,8,100
Manorina melanocephala,22,22,100
Entomyzon cyanotis,13,12,92.3076923076923
Artamus cyanopterus,25,22,88
Melithreptus gularis,9,9,100
Acrocephalus australis,15,15,100
Eopsaltria australis,21,21,100
Petroica boodang,20,20,100
Melanodryas cucullata,21,21,100
Sericornis frontalis,27,25,92.5925925925926
Acanthiza pusilla,20,17,85
Grallina cyanoleuca,15,15,100
Tyto tenebricosa,3,2,66.66666666666666
NA,NA,NA,NA
NA,NA,NA,NA
Anthochaera carunculata,20,20,100
Cracticus torquatus,15,15,100
NA,NA,NA,NA
Corvus coronoides,10,10,100
Dacelo novaeguineae,13,10,76.92307692307693
Gerygone olivacea,11,11,100
Gymnorhina tibicen,72,72,100
Todiramphus sanctus,21,19,90.47619047619048
Pachycephala pectoralis,13,11,84.61538461538461
Pomatostomus temporalis,26,10,38.46153846153847
Platycercus eximius,19,19,100
Rhipidura leucophrys,18,17,94.44444444444444
Rhipidura fuliginosa,5,4,80
Lewinia pectoralis,6,6,100
Sericornis citreogularis,5,5,100
Turnix varius,31,26,83.87096774193549
Psephotus haematonotus,31,30,96.7741935483871
Microcarbo melanoleucos,10,10,100
Zoothera lunulata,27,23,85.18518518518519
Sternula nereis,10,6,60
NA,NA,NA,NA
Tyto novaehollandiae,4,4,100
Himantopus himantopus,61,59,96.72131147540983
Sphecotheres vieilloti,9,8,88.88888888888889
Coturnix coturnix,31,28,90.32258064516128
Neochmia temporalis,16,16,100
Rhipidura rufifrons,18,18,100
Ptilinopus regina,16,16,100
Oriolus sagittatus,15,14,93.33333333333333
Chlamydera nuchalis,3,2,66.66666666666666
Strepera versicolor,14,14,100
Myiagra rubecula,8,7,87.5
Accipiter fasciatus,25,25,100
Aprosmictus erythropterus,3,3,100
Cacatua leadbeateri,5,4,80
Northiella haematogaster,5,5,100
Oreoica gutturalis,23,20,86.95652173913044
Geopelia striata,14,0,0
Ocyphaps lophotes,19,19,100
Anthus novaeseelandiae,33,30,90.9090909090909
Vanellus miles,3,2,66.66666666666666
Neophema elegans,27,24,88.88888888888889
Trichoglossus haematodus,14,1,7.142857142857142
Anous stolidus,76,64,84.21052631578947
Acanthiza reguloides,9,9,100
Platycercus elegans,36,31,86.11111111111111
NA,NA,NA,NA
Accipiter novaehollandiae,36,30,83.33333333333334
Zosterops lateralis,4,3,75
Polytelis anthopeplus,9,6,66.66666666666666
Pachyptila turtur,8,8,100
Egretta sacra,16,7,43.75
Barnardius zonarius,10,9,90
Microeca fascinans,19,19,100
Colluricincla harmonica,22,22,100
Falcunculus frontatus,13,12,92.3076923076923
Eurostopodus mystacalis,5,5,100
Haematopus fuliginosus,11,6,54.54545454545454
Menura novaehollandiae,5,5,100
Psophodes olivaceus,11,11,100
Ninox connivens,8,6,75
NA,NA,NA,NA
Climacteris affinis,4,4,100
Cormobates leucophaea,14,11,78.57142857142857
Aphelocephala leucopsis,13,13,100
Daphoenositta chrysoptera,18,16,88.88888888888889
Lichmera indistincta,5,3,60
Pachycephala rufiventris,22,22,100
Meliphaga lewinii,22,22,100
Ptilonorhynchus violaceus,19,17,89.47368421052632
Pardalotus rubricatus,4,4,100
Dicaeum hirundinaceum,12,12,100
NA,NA,NA,NA
Melithreptus brevirostris,9,8,88.88888888888889
Melithreptus lunatus,7,7,100
Alauda arvensis,100,97,97
Sturnus vulgaris,62,62,100
Cacomantis flabelliformis,17,17,100
Struthidea cinerea,14,14,100
Gallinula tenebrosa,7,5,71.42857142857143
Dacelo leachii,14,12,85.71428571428571
Pluvialis squatarola,17,14,82.35294117647058
Scythrops novaehollandiae,3,3,100
Alisterus scapularis,6,4,66.66666666666666
Falco longipennis,13,13,100
Podargus strigoides,14,14,100
Pardalotus punctatus,9,9,100
Cisticola exilis,13,7,53.84615384615385
Phylidonyris pyrrhopterus,12,10,83.33333333333334
Hirundo neoxena,6,6,100
Aplonis metallica,16,13,81.25
Calamanthus fuliginosus,6,4,66.66666666666666
Melanodryas vittata,6,6,100
NA,NA,NA,NA
Stagonopleura bella,7,5,71.42857142857143
Poephila cincta,18,10,55.55555555555556
Lonchura castaneothorax,17,16,94.11764705882352
Dryoscopus cubla,10,10,100
Cyanoramphus novaezelandiae,4,4,100
Anas crecca,8,8,100
Onychognathus morio,18,18,100
Passer melanurus,9,9,100
Petroica macrocephala,6,5,83.33333333333334
Bubo bubo,17,8,47.05882352941176
Stipiturus malachurus,5,5,100
Calandrella cinerea,23,22,95.65217391304348
Ninox novaeseelandiae,12,0,0
NA,NA,NA,NA
NA,NA,NA,NA
Phylidonyris niger,3,3,100
Alectura lathami,20,18,90
Geopelia humeralis,10,10,100
Pomatostomus superciliosus,9,9,100
Geophaps scripta,10,9,90
Pardalotus striatus,4,4,100
Phylidonyris novaehollandiae,9,7,77.77777777777779
Aquila audax,24,23,95.83333333333334
Anthochaera chrysoptera,9,6,66.66666666666666
Orthonyx temminckii,6,6,100
Gliciphila melanops,9,8,88.88888888888889
Turdus merula,77,74,96.1038961038961
Acanthiza lineata,9,8,88.88888888888889
Cracticus nigrogularis,12,12,100
Smicrornis brevirostris,8,8,100
Turnix velox,18,18,100
Malurus melanocephalus,18,14,77.77777777777779
Coracina novaehollandiae,5,5,100
Cinclosoma punctatum,10,10,100
Cacatua galerita,8,8,100
Fregata ariel,9,7,77.77777777777779
Taeniopygia bichenovii,9,8,88.88888888888889
Aviceda subcristata,9,9,100
NA,NA,NA,NA
Platycercus adscitus,8,8,100
Calamanthus cautus,8,8,100
Cinnyris jugularis,25,22,88
Pelecanoides urinatrix,13,13,100
Myzomela sanguinolenta,26,21,80.76923076923077
Cacatua sanguinea,4,3,75
Sternula albifrons,20,5,25
NA,NA,NA,NA
Acanthiza apicalis,5,2,40
Ptilinopus superbus,12,12,100
NA,NA,NA,NA
Pezoporus wallicus,5,3,60
Malurus splendens,9,4,44.44444444444444
Puffinus assimilis,5,4,80
NA,NA,NA,NA
Pitta versicolor,8,8,100
Anthus campestris,17,14,82.35294117647058
NA,NA,NA,NA
Amaurornis phoenicurus,5,5,100
Acridotheres tristis,9,6,66.66666666666666
Centropus phasianinus,4,2,50
Tregellasia capito,6,6,100
Neochmia phaeton,5,2,40
Cacomantis variolosus,6,5,83.33333333333334
Epthianura crocea,4,2,50
Coracina lineata,4,2,50
Zoothera heinei,4,4,100
Malurus lamberti,11,3,27.27272727272727
Pitta iris,3,1,33.33333333333333
Dicrurus bracteatus,17,10,58.82352941176471
NA,NA,NA,NA
Calidris alba,24,17,70.83333333333334
Oriolus larvatus,12,12,100
Philemon corniculatus,9,8,88.88888888888889
Ailuroedus crassirostris,8,7,87.5
Setophaga striata,77,0,0
Accipiter nisus,61,60,98.36065573770492
Tachybaptus ruficollis,19,15,78.94736842105263
Falco cenchroides,38,38,100
Turdus viscivorus,50,50,100
Oceanites oceanicus,11,8,72.72727272727273
Gallinago gallinago,25,22,88
NA,NA,NA,NA
Hirundo rustica,77,75,97.40259740259741
Alectoris rufa,7,5,71.42857142857143
Ducula rufigaster,4,2,50
Ducula bicolor,27,20,74.07407407407408
Henicophaps albifrons,6,4,66.66666666666666
Parotia lawesii,7,6,85.71428571428571
Epimachus meyeri,3,3,100
Cracticus cassicus,3,1,33.33333333333333
Icterus galbula,175,173,98.85714285714286
Puffinus puffinus,8,4,50
Butorides striata,127,105,82.67716535433071
Loxia leucoptera,239,225,94.14225941422593
Anas superciliosa,3,2,66.66666666666666
Larus canus,20,18,90
Mergus serrator,36,30,83.33333333333334
Lyrurus tetrix,10,7,70
Fulica atra,17,16,94.11764705882352
Thalasseus sandvicensis,15,2,13.333333333333334
Pooecetes gramineus,241,190,78.83817427385893
Plectrophenax nivalis,262,245,93.51145038167938
Sterna hirundo,274,175,63.868613138686136
Cicinnurus regius,3,1,33.33333333333333
Phoenicurus phoenicurus,97,92,94.84536082474226
Apus apus,13,13,100
Petroica australis,5,2,40
Sylvia borin,15,15,100
Parus major,87,87,100
Prosthemadera novaeseelandiae,10,4,40
Emberiza citrinella,41,41,100
NA,NA,NA,NA
Euphonia musica,17,0,0
Sphyrapicus varius,260,219,84.23076923076923
Euphagus carolinus,135,132,97.77777777777777
Chloris chloris,17,17,100
Spinus pinus,374,372,99.46524064171123
Coccothraustes coccothraustes,30,23,76.66666666666667
Pinicola enucleator,18,7,38.88888888888889
Elanus caeruleus,6,6,100
Coracias garrulus,15,10,66.66666666666666
Circus cyaneus,45,42,93.33333333333333
Upupa epops,17,12,70.58823529411765
Melospiza lincolnii,154,153,99.35064935064936
Myioborus miniatus,91,61,67.03296703296702
Chlorospingus flavopectus,55,19,34.54545454545455
Trogon collaris,39,15,38.46153846153847
Momotus mexicanus,31,25,80.64516129032258
NA,NA,NA,NA
Ramphocelus sanguinolentus,19,7,36.84210526315789
Lampornis amethystinus,25,22,88
Melanerpes formicivorus,189,124,65.60846560846561
Campylorhynchus brunneicapillus,69,52,75.36231884057972
Colaptes chrysoides,81,81,100
Melanerpes chrysogenys,12,12,100
Amazilia tzacatl,6,3,50
Trogon melanocephalus,16,14,87.5
Thryophilus sinaloa,88,79,89.77272727272727
NA,NA,NA,NA
Anthracothorax prevostii,10,7,70
Crotophaga sulcirostris,99,94,94.94949494949495
Amazilia cyanocephala,22,17,77.27272727272727
Aimophila rufescens,3,3,100
Campylopterus hemileucurus,13,13,100
Vireolanius pulchellus,5,5,100
Pheugopedius felix,44,35,79.54545454545455
NA,NA,NA,NA
Trogon massena,6,5,83.33333333333334
Selasphorus platycercus,43,10,23.25581395348837
Tangara larvata,9,5,55.55555555555556
Coccyzus americanus,109,104,95.41284403669725
Colaptes cafer,160,114,71.25
Passerina versicolor,61,56,91.80327868852459
Icteria virens,198,169,85.35353535353535
Setophaga palmarum,196,174,88.77551020408163
Lamprolaima rhami,24,21,87.5
Setophaga dominica,139,95,68.34532374100719
Passerina caerulea,133,114,85.71428571428571
Trogon citreolus,35,30,85.71428571428571
Amazilia yucatanensis,4,4,100
Poecile sclateri,13,6,46.15384615384615
Amazilia beryllina,6,2,33.33333333333333
Atlapetes pileatus,41,35,85.36585365853658
Junco phaeonotus,24,23,95.83333333333334
Amazilia rutila,12,10,83.33333333333334
Pheugopedius maculipectus,33,25,75.75757575757575
Toxostoma longirostre,16,10,62.5
Larus occidentalis,26,9,34.61538461538461
Plegadis chihi,572,572,100
Turdus rufopalliatus,14,13,92.85714285714286
Aeronautes saxatalis,116,90,77.58620689655173
Quiscalus mexicanus,17,13,76.47058823529412
Trogon mexicanus,24,16,66.66666666666666
Melanerpes uropygialis,92,75,81.52173913043478
Tyrannus vociferans,147,70,47.61904761904761
Basileuterus culicivorus,36,34,94.44444444444444
Piranga roseogularis,8,2,25
Lepidocolaptes leucogaster,11,10,90.9090909090909
Tachycineta albilinea,9,9,100
Geococcyx velox,5,2,40
Eumomota superciliosa,31,27,87.09677419354838
Arremon brunneinucha,33,19,57.57575757575758
Jacana spinosa,13,12,92.3076923076923
Lampornis clemenciae,9,6,66.66666666666666
Saltator atriceps,25,14,56.00000000000001
Thryomanes bewickii,23,9,39.130434782608695
Geothlypis trichas,381,346,90.81364829396325
Piranga bidentata,10,10,100
Grallaria guatimalensis,5,5,100
Sialia mexicana,28,16,57.14285714285714
Sclerurus mexicanus,10,4,40
Tiaris olivaceus,11,10,90.9090909090909
NA,NA,NA,NA
Lepidocolaptes affinis,27,26,96.29629629629629
Piranga rubra,251,250,99.60159362549801
Campylopterus curvipennis,7,7,100
Dendrocincla homochroa,7,1,14.285714285714285
Catherpes mexicanus,32,29,90.625
Cyanocorax yncas,25,18,72
Burhinus bistriatus,5,1,20
Leiothlypis ruficapilla,214,196,91.58878504672897
Icterus cucullatus,15,15,100
Rupornis magnirostris,25,8,32
Buteogallus anthracinus,8,7,87.5
Aulacorhynchus prasinus,35,31,88.57142857142857
Geothlypis beldingi,134,113,84.32835820895522
Euphonia hirundinacea,15,11,73.33333333333333
Baeolophus wollweberi,21,16,76.19047619047619
Todirostrum cinereum,9,6,66.66666666666666
Toxostoma curvirostre,37,34,91.8918918918919
Hylomanes momotula,6,6,100
Euphonia affinis,24,17,70.83333333333334
Setophaga graciae,87,75,86.20689655172413
Myiarchus cinerascens,206,202,98.05825242718447
Callipepla douglasii,38,23,60.526315789473685
Setophaga caerulescens,258,247,95.73643410852713
Pachyramphus major,18,1,5.555555555555555
Spinus psaltria,113,92,81.41592920353983
Pteroglossus torquatus,12,8,66.66666666666666
Eugenes fulgens,37,31,83.78378378378379
Cardinalis sinuatus,76,74,97.36842105263158
NA,NA,NA,NA
Myadestes occidentalis,22,14,63.63636363636363
Cardellina pusilla,188,179,95.2127659574468
Basileuterus rufifrons,21,2,9.523809523809524
Atlapetes albinucha,11,11,100
Colibri thalassinus,11,7,63.63636363636363
Piranga erythrocephala,8,8,100
NA,NA,NA,NA
Cardellina rubra,29,20,68.96551724137932
Empidonax difficilis,314,258,82.16560509554141
Actitis macularius,7,7,100
NA,NA,NA,NA
Campylorhynchus megalopterus,12,12,100
Nyctanassa violacea,34,30,88.23529411764706
Empidonax affinis,22,5,22.727272727272727
Peucaea carpalis,3,3,100
Oriturus superciliosus,42,42,100
Toxostoma cinereum,79,78,98.73417721518987
Xiphorhynchus erythropygius,7,6,85.71428571428571
Chlorostilbon canivetii,3,3,100
Colinus nigrogularis,18,18,100
Nyctibius griseus,4,2,50
Campephilus guatemalensis,20,17,85
Euphonia elegantissima,28,11,39.285714285714285
Spinus notatus,32,2,6.25
Zenaida asiatica,40,20,50
Coccyzus minor,5,5,100
Vireo flavoviridis,22,18,81.81818181818183
Euphonia gouldi,5,4,80
Mitrephanes phaeocercus,16,4,25
Campylorhynchus rufinucha,5,2,40
Piranga leucoptera,17,5,29.411764705882355
Xiphorhynchus flavigaster,5,5,100
Auriparus flaviceps,67,67,100
Ramphastos sulfuratus,5,3,60
Icterus spurius,118,106,89.83050847457628
Penelope purpurascens,7,3,42.857142857142854
Contopus pertinax,19,10,52.63157894736842
Turdus grayi,30,27,90
Chondestes grammacus,56,31,55.35714285714286
Tringa semipalmata,46,32,69.56521739130434
NA,NA,NA,NA
Amphispiza bilineata,28,26,92.85714285714286
Falco sparverius,424,417,98.34905660377359
Pheucticus melanocephalus,54,54,100
Toxostoma lecontei,56,19,33.92857142857143
Haemorhous mexicanus,11,11,100
NA,NA,NA,NA
Amazilia candida,3,1,33.33333333333333
NA,NA,NA,NA
Egretta rufescens,15,11,73.33333333333333
Cinclus mexicanus,17,15,88.23529411764706
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
Sayornis nigricans,58,53,91.37931034482759
Camptostoma imberbe,3,3,100
Icterus mesomelas,9,9,100
Nycticorax nycticorax,88,76,86.36363636363636
Campylorhynchus zonatus,32,28,87.5
Zonotrichia leucophrys,99,99,100
Buteo jamaicensis,7,7,100
Amazona albifrons,17,16,94.11764705882352
Catharus mexicanus,6,2,33.33333333333333
Egretta thula,43,41,95.34883720930233
NA,NA,NA,NA
Charadrius wilsonia,91,55,60.43956043956044
Ortalis vetula,8,7,87.5
Rynchops niger,34,4,11.76470588235294
NA,NA,NA,NA
Heliomaster longirostris,4,4,100
Anthus spinoletta,14,13,92.85714285714286
NA,NA,NA,NA
Anous minutus,9,9,100
Gallirallus australis,6,1,16.666666666666664
Patagioenas fasciata,48,46,95.83333333333334
Junco hyemalis,276,274,99.27536231884058
Anas platyrhynchos,56,55,98.21428571428571
Phalaenoptilus nuttallii,51,41,80.3921568627451
Cepphus columba,69,63,91.30434782608695
Pluvialis dominica,59,50,84.7457627118644
Numenius americanus,22,9,40.909090909090914
Ardea herodias,72,71,98.61111111111111
Megaceryle alcyon,27,27,100
Buteo platypterus,95,92,96.84210526315789
Elanoides forficatus,27,12,44.44444444444444
Haliaeetus leucocephalus,8,6,75
Rallus limicola,141,133,94.32624113475178
Cardinalis cardinalis,210,204,97.14285714285714
Calcarius lapponicus,139,133,95.68345323741008
