ScientificName,Order,Family,NumberTypes,NumberOverlaps,PercentOverlaps
Adenomera marmorata,Anura,Leptodactylidae,1,0,0
Afghanodon mustersi,Caudata,Hynobiidae,5,5,100
Afrixalus brachycnemis,Anura,Hyperoliidae,2,2,100
Afrixalus clarkei,Anura,Hyperoliidae,4,0,0
Afrixalus delicatus,Anura,Hyperoliidae,2,2,100
Afrixalus enseticola,Anura,Hyperoliidae,6,1,16.666666666666664
Afrixalus fornasini,Anura,Hyperoliidae,2,1,50
Afrixalus uluguruensis,Anura,Hyperoliidae,2,1,50
Agalychnis buckleyi,Anura,Hylidae,1,0,0
Aglyptodactylus madagascariensis,Anura,Mantellidae,1,0,0
Altiphrynoides malcolmi,Anura,Bufonidae,34,1,2.941176470588235
Ambystoma altamirani,Caudata,Ambystomatidae,1,1,100
Ambystoma jeffersonianum,Caudata,Ambystomatidae,2,2,100
Amietia angolensis,Anura,Pyxicephalidae,2,1,50
Amietia fuscigula,Anura,Pyxicephalidae,1,0,0
Amietia johnstoni,Anura,Pyxicephalidae,5,0,0
Amietia ruwenzorica,Anura,Pyxicephalidae,2,0,0
Amietia wittei,Anura,Pyxicephalidae,1,0,0
Amnirana darlingi,Anura,Ranidae,1,0,0
Andrias davidianus,Caudata,Cryptobranchidae,1,0,0
Andrias japonicus,Caudata,Cryptobranchidae,2,0,0
Aneides lugubris,Caudata,Plethodontidae,1,1,100
Arthroleptis nikeae,Anura,Arthroleptidae,4,0,0
Arthroleptis stenodactylus,Anura,Arthroleptidae,4,4,100
Arthroleptis tanneri,Anura,Arthroleptidae,9,3,33.33333333333333
Arthroleptis troglodytes,Anura,Arthroleptidae,1,0,0
Arthroleptis xenodactylus,Anura,Arthroleptidae,1,0,0
Atelopus ignescens,Anura,Bufonidae,2,0,0
Balebreviceps hillmani,Anura,Brevicipitidae,1,0,0
Batrachuperus pinchonii,Caudata,Hynobiidae,2,2,100
Batrachyla leptopus,Anura,Leptodactylidae,2,0,0
Bolitoglossa engelhardti,Caudata,Plethodontidae,2,2,100
Bolitoglossa flavimembris,Caudata,Plethodontidae,1,0,0
Bolitoglossa franklini,Caudata,Plethodontidae,2,0,0
Bolitoglossa helmrichi,Caudata,Plethodontidae,1,1,100
Bolitoglossa orestes,Caudata,Plethodontidae,14,0,0
Bolitoglossa peruviana,Caudata,Plethodontidae,1,1,100
Bolitoglossa pesrubra,Caudata,Plethodontidae,2,2,100
Bolitoglossa phalarosoma,Caudata,Plethodontidae,2,0,0
Bolitoglossa platydactyla,Caudata,Plethodontidae,2,2,100
Bolitoglossa salvinii,Caudata,Plethodontidae,1,0,0
Bolitoglossa subpalmata,Caudata,Plethodontidae,16,0,0
Bolitoglossa yucatana,Caudata,Plethodontidae,1,0,0
Boophis albilabris,Anura,Mantellidae,1,1,100
Boophis idae,Anura,Mantellidae,1,0,0
Boophis laurenti,Anura,Mantellidae,1,0,0
Boophis luteus,Anura,Mantellidae,4,0,0
Boophis majori,Anura,Mantellidae,1,0,0
Boophis microtympanum,Anura,Mantellidae,2,0,0
Boophis opisthodon,Anura,Mantellidae,1,0,0
Boophis rhodoscelis,Anura,Mantellidae,2,0,0
Boulengerula boulengeri,Gymnophiona,Herpelidae,1,0,0
Boulengerula taitana,Gymnophiona,Herpelidae,1,0,0
Boulengerula uluguruensis,Gymnophiona,Herpelidae,1,0,0
Breviceps mossambicus,Anura,Brevicipitidae,1,1,100
Breviceps poweri,Anura,Brevicipitidae,2,0,0
Caecilia guntheri,Gymnophiona,Caeciliidae,1,0,0
Caecilia nigricans,Gymnophiona,Caeciliidae,7,0,0
Caecilia pachynema,Gymnophiona,Caeciliidae,2,0,0
Caecilia thompsoni,Gymnophiona,Caeciliidae,1,0,0
Callulina kisiwamsitu,Anura,Brevicipitidae,2,0,0
Centrolene buckleyi,Anura,Centrolenidae,1,1,100
Ceratophrys calcarata,Anura,Leptodactylidae,1,0,0
Ceratophrys ornata,Anura,Leptodactylidae,1,0,0
Chiasmocleis leucosticta,Anura,Microhylidae,1,0,0
Chiromantis petersii,Anura,Rhacophoridae,3,0,0
Chthonerpeton viviparum,Gymnophiona,Typhlonectidae,1,0,0
Churamiti maridadi,Anura,Bufonidae,2,0,0
Conraua beccarii,Anura,Conrauidae,1,0,0
Cophyla grandis,Anura,Microhylidae,2,1,50
Cophyla milloti,Anura,Microhylidae,1,0,0
Cophyla pollicaris,Anura,Microhylidae,1,0,0
Cophyla tuberifera,Anura,Microhylidae,1,0,0
Corythomantis greeningi,Anura,Hylidae,1,0,0
Craugastor longirostris,Anura,Leptodactylidae,2,1,50
Craugastor raniformis,Anura,Leptodactylidae,2,0,0
Cycloramphus asper,Anura,Leptodactylidae,1,0,0
Cycloramphus duseni,Anura,Leptodactylidae,1,0,0
Cynops pyrrhogaster,Caudata,Salamandridae,3,3,100
Dendrophryniscus proboscideus,Anura,Bufonidae,3,0,0
Dendropsophus battersbyi,Anura,Hylidae,1,0,0
Dendropsophus limai,Anura,Hylidae,2,0,0
Dendropsophus marmoratus,Anura,Hylidae,1,0,0
Dendropsophus microps,Anura,Hylidae,1,1,100
Dendropsophus nanus,Anura,Hylidae,1,0,0
Dendropsophus oliveirai,Anura,Hylidae,2,0,0
Dendropsophus parviceps,Anura,Hylidae,1,1,100
Dendrotriton bromeliacius,Caudata,Plethodontidae,2,0,0
Dermophis gracilior,Gymnophiona,Dermophiidae,1,0,0
Desmognathus brimleyorum,Caudata,Plethodontidae,3,3,100
Diasporus gularis,Anura,Leptodactylidae,2,0,0
Dryaderces inframaculata,Anura,Hylidae,1,0,0
Dyscophus insularis,Anura,Microhylidae,1,0,0
Echinotriton andersoni,Caudata,Salamandridae,1,1,100
Elachistocleis ovalis,Anura,Microhylidae,1,0,0
Engystomops pustulosus,Anura,Leptodactylidae,2,2,100
Ensatina eschscholtzii,Caudata,Plethodontidae,3,3,100
Epicrionops bicolor,Gymnophiona,Rhinatrematidae,2,0,0
Epicrionops marmoratus,Gymnophiona,Rhinatrematidae,1,0,0
Epicrionops parkeri,Gymnophiona,Rhinatrematidae,1,0,0
Epicrionops peruvianus,Gymnophiona,Rhinatrematidae,1,0,0
Ericabatrachus baleensis,Anura,Pyxicephalidae,1,0,0
Eurycea rathbuni,Caudata,Plethodontidae,1,0,0
Gastrotheca angustifrons,Anura,Hylidae,2,0,0
Gastrotheca cornuta,Anura,Hylidae,2,0,0
Gastrotheca longipes,Anura,Hylidae,3,2,66.66666666666666
Gastrotheca marsupiata,Anura,Hylidae,4,0,0
Gegeneophis carnosus,Gymnophiona,Indotyphlidae,1,0,0
Gegeneophis ramaswamii,Gymnophiona,Indotyphlidae,1,0,0
Geobatrachus walkeri,Anura,Leptodactylidae,4,0,0
Geotrypetes angeli,Gymnophiona,Dermophiidae,1,0,0
Geotrypetes seraphini,Gymnophiona,Dermophiidae,8,0,0
Grandisonia larvata,Gymnophiona,Indotyphlidae,6,0,0
Grandisonia sechellensis,Gymnophiona,Indotyphlidae,6,4,66.66666666666666
Gymnopis multiplicata,Gymnophiona,Caeciliidae,1,0,0
Hamptophryne boliviana,Anura,Microhylidae,1,0,0
Hemisus barotseensis,Anura,Hemisotidae,1,0,0
Heterixalus alboguttatus,Anura,Hyperoliidae,1,0,0
Hildebrandtia macrotympanum,Anura,Ptychadenidae,1,0,0
Hildebrandtia ornata,Anura,Ptychadenidae,1,0,0
Hoplobatrachus occipitalis,Anura,Dicroglossidae,3,0,0
Hoplophryne rogersi,Anura,Microhylidae,1,0,0
Hoplophryne uluguruensis,Anura,Microhylidae,1,1,100
Hyalinobatrachium taylori,Anura,Centrolenidae,2,0,0
Hylorina sylvatica,Anura,Leptodactylidae,2,0,0
Hyloscirtus albopunctulatus,Anura,Hylidae,2,0,0
Hyloscirtus platydactylus,Anura,Hylidae,1,0,0
Hynobius chinensis,Caudata,Hynobiidae,2,0,0
Hynobius leechii,Caudata,Hynobiidae,1,0,0
Hynobius lichenatus,Caudata,Hynobiidae,3,0,0
Hynobius naevius,Caudata,Hynobiidae,4,0,0
Hynobius nebulosus,Caudata,Hynobiidae,3,2,66.66666666666666
Hyperolius argus,Anura,Hyperoliidae,4,0,0
Hyperolius mariae,Anura,Hyperoliidae,2,1,50
Hyperolius marmoratus,Anura,Hyperoliidae,5,0,0
Hyperolius montanus,Anura,Hyperoliidae,1,0,0
Hyperolius nasutus,Anura,Hyperoliidae,1,0,0
Hyperolius parkeri,Anura,Hyperoliidae,1,0,0
Hyperolius puncticulatus,Anura,Hyperoliidae,1,0,0
Hyperolius pusillus,Anura,Hyperoliidae,3,2,66.66666666666666
Hyperolius quinquevittatus,Anura,Hyperoliidae,2,0,0
Hyperolius sheldricki,Anura,Hyperoliidae,4,0,0
Hyperolius spinigularis,Anura,Hyperoliidae,2,1,50
Hyperolius tuberilinguis,Anura,Hyperoliidae,17,13,76.47058823529412
Hyperolius viridiflavus,Anura,Hyperoliidae,11,3,27.27272727272727
Hypodactylus peraccai,Anura,Leptodactylidae,1,0,0
Hypogeophis rostratus,Gymnophiona,Indotyphlidae,5,5,100
Hypselotriton wolterstorffi,Caudata,Salamandridae,5,0,0
Hypsiboas albopunctatus,Anura,Hylidae,2,1,50
Hypsiboas bischoffi,Anura,Hylidae,2,0,0
Hypsiboas cinerascens,Anura,Hylidae,6,1,16.666666666666664
Hypsiboas cymbalum,Anura,Hylidae,1,0,0
Hypsiboas geographicus,Anura,Hylidae,1,1,100
Hypsiboas guentheri,Anura,Hylidae,1,0,0
Hypsiboas raniceps,Anura,Hylidae,2,1,50
Hypsiboas rosenbergi,Anura,Hylidae,1,0,0
Ichthyophis acuminatus,Gymnophiona,Ichthophiidae,3,0,0
Ichthyophis biangularis,Gymnophiona,Ichthophiidae,1,0,0
Ichthyophis bombayensis,Gymnophiona,Ichthophiidae,2,0,0
Ichthyophis dulitensis,Gymnophiona,Ichthophiidae,1,0,0
Ichthyophis larutensis,Gymnophiona,Ichthophiidae,1,0,0
Ichthyophis monochrous,Gymnophiona,Ichthophiidae,1,0,0
Ichthyophis sikkimensis,Gymnophiona,Ichthophiidae,1,0,0
Ichthyosaura alpestris,Caudata,Salamandridae,1,0,0
Idiocranium russeli,Gymnophiona,Indotyphlidae,3,0,0
Ischnocnema octavioi,Anura,Leptodactylidae,1,0,0
Ischnocnema parva,Anura,Leptodactylidae,1,0,0
Isthmura bellii,Caudata,Plethodontidae,1,0,0
Kassina jozani,Anura,Hyperoliidae,4,0,0
Lepidobatrachus asper,Anura,Leptodactylidae,1,0,0
Lepidobatrachus laevis,Anura,Leptodactylidae,1,0,0
Leptodactylus bufonius,Anura,Leptodactylidae,2,0,0
Leptodactylus discodactylus,Anura,Leptodactylidae,1,0,0
Leptodactylus laticeps,Anura,Leptodactylidae,1,0,0
Leptodactylus latinasus,Anura,Leptodactylidae,1,1,100
Leptodactylus longirostris,Anura,Leptodactylidae,1,0,0
Leptopelis argenteus,Anura,Arthroleptidae,2,0,0
Leptopelis christyi,Anura,Arthroleptidae,5,4,80
Leptopelis concolor,Anura,Arthroleptidae,1,0,0
Leptopelis flavomaculatus,Anura,Arthroleptidae,4,3,75
Leptopelis gramineus,Anura,Arthroleptidae,3,1,33.33333333333333
Leptopelis grandiceps,Anura,Arthroleptidae,1,0,0
Leptopelis parkeri,Anura,Arthroleptidae,1,0,0
Leptopelis susanae,Anura,Arthroleptidae,6,0,0
Leptopelis uluguruensis,Anura,Arthroleptidae,2,1,50
Leptopelis vermiculatus,Anura,Arthroleptidae,3,0,0
Leptopelis yaldeni,Anura,Arthroleptidae,22,3,13.636363636363635
Lissotriton boscai,Caudata,Salamandridae,2,0,0
Lissotriton italicus,Caudata,Salamandridae,15,13,86.66666666666667
Lissotriton vulgaris,Caudata,Salamandridae,6,4,66.66666666666666
Melanophryniscus tumifrons,Anura,Bufonidae,1,0,0
Mertensophryne anotis,Anura,Bufonidae,1,0,0
Mertensophryne howelli,Anura,Bufonidae,2,0,0
Mertensophryne lonnbergi,Anura,Bufonidae,1,0,0
Mertensophryne loveridgei,Anura,Bufonidae,2,0,0
Mertensophryne micranotis,Anura,Bufonidae,1,0,0
Mertensophryne nyikae,Anura,Bufonidae,1,0,0
Mertensophryne usambarae,Anura,Bufonidae,2,0,0
Nectocaecilia petersii,Gymnophiona,Typhlonectidae,1,0,0
Nectophrynoides asperginis,Anura,Bufonidae,3,0,0
Nectophrynoides cryptus,Anura,Bufonidae,2,0,0
Nectophrynoides frontierei,Anura,Bufonidae,2,0,0
Nectophrynoides laticeps,Anura,Bufonidae,10,0,0
Nectophrynoides poyntoni,Anura,Bufonidae,2,0,0
Nectophrynoides pseudotornieri,Anura,Bufonidae,2,0,0
Nectophrynoides tornieri,Anura,Bufonidae,1,0,0
Nectophrynoides wendyae,Anura,Bufonidae,2,0,0
Neurergus kaiseri,Caudata,Salamandridae,1,0,0
Neurergus microspilotus,Caudata,Salamandridae,3,0,0
Nothophryne broadleyi,Anura,Pyxicephalidae,1,0,0
Oedipina uniformis,Caudata,Plethodontidae,1,0,0
Ommatotriton vittatus,Caudata,Salamandridae,6,0,0
Onychodactylus fischeri,Caudata,Hynobiidae,2,0,0
Onychodactylus japonicus,Caudata,Hynobiidae,2,0,0
Oreobates cruralis,Anura,Ranidae,1,0,0
Oreobates discoidalis,Anura,Leptodactylidae,1,0,0
Oscaecilia bassleri,Gymnophiona,Caeciliidae,4,0,0
Osteocephalus alboguttatus,Anura,Hylidae,1,0,0
Osteocephalus buckleyi,Anura,Hylidae,3,3,100
Otophryne pyburni,Anura,Microhylidae,2,0,0
Pachytriton brevipes,Caudata,Salamandridae,1,0,0
Paracassina kounhiensis,Anura,Hyperoliidae,3,0,0
Paracassina obscura,Anura,Hyperoliidae,3,1,33.33333333333333
Paramesotriton chinensis,Caudata,Salamandridae,2,0,0
Phlyctimantis verrucosus,Anura,Hyperoliidae,3,2,66.66666666666666
Phrynobatrachus acridoides,Anura,Phrynobatrachidae,2,2,100
Phrynobatrachus krefftii,Anura,Phrynobatrachidae,1,0,0
Phrynobatrachus mababiensis,Anura,Phrynobatrachidae,1,1,100
Phrynobatrachus natalensis,Anura,Phrynobatrachidae,2,2,100
Phrynobatrachus perpalmatus,Anura,Phrynobatrachidae,1,0,0
Phrynobatrachus stewartae,Anura,Phrynobatrachidae,2,0,0
Phrynobatrachus uzungwensis,Anura,Phrynobatrachidae,8,0,0
Phrynobatrachus versicolor,Anura,Phrynobatrachidae,1,0,0
Phrynopus montium,Anura,Leptodactylidae,2,0,0
Phyllomedusa burmeisteri,Anura,Hylidae,6,3,50
Phyllomedusa sauvagii,Anura,Hylidae,3,0,0
Phyllomedusa vaillantii,Anura,Hylidae,2,0,0
Physalaemus fernandezae,Anura,Leptodactylidae,2,0,0
Physalaemus gracilis,Anura,Leptodactylidae,2,0,0
Physalaemus nanus,Anura,Leptodactylidae,1,0,0
Physalaemus nattereri,Anura,Bufonidae,6,0,0
Physalaemus olfersii,Anura,Leptodactylidae,2,0,0
Plethodon yonahlossee,Caudata,Plethodontidae,1,0,0
Plethodontohyla brevipes,Anura,Microhylidae,1,0,0
Plethodontohyla inguinalis,Anura,Microhylidae,1,0,0
Plethodontohyla notosticta,Anura,Microhylidae,2,0,0
Plethodontohyla ocellata,Anura,Microhylidae,6,1,16.666666666666664
Pleurodeles poireti,Caudata,Salamandridae,6,0,0
Pleurodema bibroni,Anura,Leptodactylidae,3,0,0
Pleurodema bufoninum,Anura,Leptodactylidae,5,0,0
Pleurodema cinereum,Anura,Leptodactylidae,5,0,0
Pleurodema tucumanum,Anura,Leptodactylidae,4,1,25
Poyntonophrynus parkeri,Anura,Bufonidae,1,0,0
Praslinia cooperi,Gymnophiona,Indotyphlidae,1,0,0
Pristimantis achatinus,Anura,Leptodactylidae,2,1,50
Pristimantis briceni,Anura,Leptodactylidae,1,0,0
Pristimantis chalceus,Anura,Leptodactylidae,1,1,100
Pristimantis curtipes,Anura,Leptodactylidae,1,1,100
Pristimantis delicatus,Anura,Leptodactylidae,1,0,0
Pristimantis erythropleura,Anura,Ranidae,1,0,0
Pristimantis lanthanites,Anura,Leptodactylidae,6,0,0
Pristimantis latidiscus,Anura,Leptodactylidae,2,2,100
Pristimantis lymani,Anura,Leptodactylidae,3,0,0
Pristimantis palmeri,Anura,Leptodactylidae,1,0,0
Pristimantis sanctaemartae,Anura,Leptodactylidae,4,0,0
Pristimantis simonsii,Anura,Leptodactylidae,1,0,0
Pristimantis surdus,Anura,Leptodactylidae,4,0,0
Pristimantis unistrigatus,Anura,Leptodactylidae,4,1,25
Probreviceps durirostris,Anura,Brevicipitidae,2,0,0
Probreviceps macrodactylus,Anura,Brevicipitidae,5,1,20
Probreviceps rhodesianus,Anura,Brevicipitidae,1,0,0
Probreviceps uluguruensis,Anura,Brevicipitidae,1,0,0
Proceratophrys appendiculata,Anura,Leptodactylidae,1,0,0
Proteus anguinus,Caudata,Proteidae,5,0,0
Pseudacris ornata,Anura,Hylidae,1,0,0
Pseudoeurycea gadovii,Caudata,Plethodontidae,4,0,0
Pseudoeurycea goebeli,Caudata,Plethodontidae,2,0,0
Pseudopaludicola boliviana,Anura,Leptodactylidae,8,5,62.5
Ptychadena broadleyi,Anura,Ptychadenidae,4,0,0
Ptychadena cooperi,Anura,Ptychadenidae,5,0,0
Ptychadena filwoha,Anura,Ptychadenidae,9,0,0
Ptychadena gansi,Anura,Ptychadenidae,1,0,0
Ptychadena mossambica,Anura,Ptychadenidae,1,1,100
Ptychadena schillukorum,Anura,Ptychadenidae,2,2,100
Ptychadena stenocephala,Anura,Ptychadenidae,2,0,0
Ptychadena upembae,Anura,Ptychadenidae,1,0,0
Rhaebo glaberrimus,Anura,Bufonidae,1,0,0
Rhinella ceratophrys,Anura,Bufonidae,1,1,100
Rhinella sternosignata,Anura,Bufonidae,2,0,0
Rhyacotriton olympicus,Caudata,Rhyacotritonidae,1,0,0
Salamandra infraimmaculata,Caudata,Salamandridae,2,0,0
Salamandra salamandra,Caudata,Salamandridae,1,0,0
Scaphiophryne calcarata,Anura,Microhylidae,1,0,0
Scaphiophryne madagascariensis,Anura,Microhylidae,1,0,0
Scaphiophryne marmorata,Anura,Microhylidae,1,0,0
Schistometopum gregorii,Gymnophiona,Dermophiidae,2,0,0
Schistometopum thomense,Gymnophiona,Dermophiidae,1,0,0
Scinax catharinae,Anura,Hylidae,1,0,0
Scinax funereus,Anura,Hylidae,1,1,100
Scinax fuscomarginatus,Anura,Hylidae,3,0,0
Sclerophrys blanfordii,Anura,Bufonidae,2,0,0
Sclerophrys brauni,Anura,Bufonidae,2,2,100
Sclerophrys garmani,Anura,Bufonidae,3,2,66.66666666666666
Sclerophrys kerinyagae,Anura,Bufonidae,8,1,12.5
Sclerophrys kisoloensis,Anura,Bufonidae,1,0,0
Sclerophrys langanoensis,Anura,Bufonidae,12,0,0
Sclerophrys reesi,Anura,Bufonidae,2,0,0
Sclerophrys urunguensis,Anura,Bufonidae,2,0,0
Sclerophrys vittata,Anura,Bufonidae,1,0,0
Scolecomorphus kirkii,Gymnophiona,Scolecomorphidae,1,0,0
Scolecomorphus uluguruensis,Gymnophiona,Scolecomorphidae,1,0,0
Scolecomorphus vittatus,Gymnophiona,Scolecomorphidae,1,0,0
Siphonops hardyi,Gymnophiona,Siphonopidae,1,0,0
Speleomantes strinatii,Caudata,Plethodontidae,16,8,50
Strabomantis anomalus,Anura,Leptodactylidae,2,2,100
Strabomantis bufoniformis,Anura,Leptodactylidae,2,0,0
Strongylopus kilimanjaro,Anura,Pyxicephalidae,1,0,0
Sylvacaecilia grandisonae,Gymnophiona,Indotyphlidae,1,0,0
Telmatobius vellardi,Anura,Leptodactylidae,1,0,0
Thoropa lutzi,Anura,Leptodactylidae,1,0,0
Tomopterna tuberculosa,Anura,Pyxicephalidae,3,0,0
Trachycephalus typhonius,Anura,Hylidae,1,0,0
Tylototriton verrucosus,Caudata,Salamandridae,1,0,0
Typhlonectes natans,Gymnophiona,Typhlonectidae,1,0,0
Uraeotyphlus malabaricus,Gymnophiona,Icthyophiidae,1,0,0
Uraeotyphlus narayani,Gymnophiona,Icthyophiidae,1,0,0
Vitreorana parvula,Anura,Centrolenidae,2,0,0
Xenopus borealis,Anura,Pipidae,9,2,22.22222222222222
Xenopus laevis,Anura,Pipidae,2,0,0
Xenopus largeni,Anura,Pipidae,3,0,0
Xenopus vestitus,Anura,Pipidae,2,0,0
Xenopus wittei,Anura,Pipidae,5,2,40
